Sensor, Timestamp, Value
LoadCell, 2024-05-02 19:04:37.126707, 0.00019
DMM, 2024-05-02 19:04:37.126707, 786595.138
LoadCell, 2024-05-02 19:04:37.144596, None
DMM, 2024-05-02 19:04:37.144596, 791142.802
LoadCell, 2024-05-02 19:04:37.165059, None
DMM, 2024-05-02 19:04:37.165059, 788806.831
LoadCell, 2024-05-02 19:04:37.188277, None
DMM, 2024-05-02 19:04:37.188277, 781076.845
LoadCell, 2024-05-02 19:04:37.205341, None
DMM, 2024-05-02 19:04:37.205341, 806556.453
LoadCell, 2024-05-02 19:04:37.327815, 0.00015
DMM, 2024-05-02 19:04:37.327815, 823482.633
LoadCell, 2024-05-02 19:04:37.344415, None
DMM, 2024-05-02 19:04:37.344415, 833536.575
LoadCell, 2024-05-02 19:04:37.364664, None
DMM, 2024-05-02 19:04:37.364664, 800704.097
LoadCell, 2024-05-02 19:04:37.388765, None
DMM, 2024-05-02 19:04:37.388765, 741163.795
LoadCell, 2024-05-02 19:04:37.405425, None
DMM, 2024-05-02 19:04:37.405425, 733277.561
LoadCell, 2024-05-02 19:04:37.527908, 0.00019
DMM, 2024-05-02 19:04:37.527908, 734864.891
LoadCell, 2024-05-02 19:04:37.544368, None
DMM, 2024-05-02 19:04:37.544368, 734199.518
LoadCell, 2024-05-02 19:04:37.564657, None
DMM, 2024-05-02 19:04:37.564657, 731518.02
LoadCell, 2024-05-02 19:04:37.588667, None
DMM, 2024-05-02 19:04:37.588667, 733071.049
LoadCell, 2024-05-02 19:04:37.605425, None
DMM, 2024-05-02 19:04:37.605425, 749945.01
LoadCell, 2024-05-02 19:04:37.728074, 0.00018
DMM, 2024-05-02 19:04:37.728074, 750628.17
LoadCell, 2024-05-02 19:04:37.745072, None
DMM, 2024-05-02 19:04:37.745072, 766431.389
LoadCell, 2024-05-02 19:04:37.764572, None
DMM, 2024-05-02 19:04:37.764572, 786918.949
LoadCell, 2024-05-02 19:04:37.788437, None
DMM, 2024-05-02 19:04:37.788437, 794108.47
LoadCell, 2024-05-02 19:04:37.804530, None
DMM, 2024-05-02 19:04:37.804530, 818966.687
LoadCell, 2024-05-02 19:04:37.927947, 0.00017
DMM, 2024-05-02 19:04:37.927947, 790519.067
LoadCell, 2024-05-02 19:04:37.944567, None
DMM, 2024-05-02 19:04:37.944567, 753943.032
LoadCell, 2024-05-02 19:04:37.964539, None
DMM, 2024-05-02 19:04:37.964539, 743842.029
LoadCell, 2024-05-02 19:04:37.988451, None
DMM, 2024-05-02 19:04:37.988451, 747234.458
LoadCell, 2024-05-02 19:04:38.005480, None
DMM, 2024-05-02 19:04:38.005480, 925829.958
LoadCell, 2024-05-02 19:04:38.124935, 0.00019
DMM, 2024-05-02 19:04:38.124935, 930885.591
LoadCell, 2024-05-02 19:04:38.144560, None
DMM, 2024-05-02 19:04:38.144560, 938661.193
LoadCell, 2024-05-02 19:04:38.165603, None
DMM, 2024-05-02 19:04:38.165603, 932945.576
LoadCell, 2024-05-02 19:04:38.188823, None
DMM, 2024-05-02 19:04:38.188823, 924404.442
LoadCell, 2024-05-02 19:04:38.205381, None
DMM, 2024-05-02 19:04:38.205381, 961261.098
LoadCell, 2024-05-02 19:04:38.327600, 5e-05
DMM, 2024-05-02 19:04:38.327600, 947197.191
LoadCell, 2024-05-02 19:04:38.344472, None
DMM, 2024-05-02 19:04:38.344472, 943560.717
LoadCell, 2024-05-02 19:04:38.365644, None
DMM, 2024-05-02 19:04:38.365644, 951334.492
LoadCell, 2024-05-02 19:04:38.389705, None
DMM, 2024-05-02 19:04:38.389705, 948767.28
LoadCell, 2024-05-02 19:04:38.404369, None
DMM, 2024-05-02 19:04:38.404369, 1046468.16
LoadCell, 2024-05-02 19:04:38.527332, 0.00012
DMM, 2024-05-02 19:04:38.527332, 1074101.81
LoadCell, 2024-05-02 19:04:38.544984, None
DMM, 2024-05-02 19:04:38.544984, 1082666.74
LoadCell, 2024-05-02 19:04:38.565473, None
DMM, 2024-05-02 19:04:38.565473, 1080534.38
LoadCell, 2024-05-02 19:04:38.589683, None
DMM, 2024-05-02 19:04:38.589683, 1079215.85
LoadCell, 2024-05-02 19:04:38.605353, None
DMM, 2024-05-02 19:04:38.605353, 1061238.59
LoadCell, 2024-05-02 19:04:38.727917, 8e-05
DMM, 2024-05-02 19:04:38.727917, 1034893.33
LoadCell, 2024-05-02 19:04:38.745053, None
DMM, 2024-05-02 19:04:38.745053, 1010423.09
LoadCell, 2024-05-02 19:04:38.764968, None
DMM, 2024-05-02 19:04:38.764968, 1015635.71
LoadCell, 2024-05-02 19:04:38.787631, None
DMM, 2024-05-02 19:04:38.787631, 1025387.4
LoadCell, 2024-05-02 19:04:38.805406, None
DMM, 2024-05-02 19:04:38.805406, 959367.984
LoadCell, 2024-05-02 19:04:38.925796, 7e-05
DMM, 2024-05-02 19:04:38.925796, 957706.232
LoadCell, 2024-05-02 19:04:38.944770, None
DMM, 2024-05-02 19:04:38.944770, 956467.832
LoadCell, 2024-05-02 19:04:38.965011, None
DMM, 2024-05-02 19:04:38.965011, 952935.236
LoadCell, 2024-05-02 19:04:38.988944, None
DMM, 2024-05-02 19:04:38.988944, 958562.191
LoadCell, 2024-05-02 19:04:39.004876, None
DMM, 2024-05-02 19:04:39.004876, 980196.96
LoadCell, 2024-05-02 19:04:39.125540, 5e-05
DMM, 2024-05-02 19:04:39.125540, 985199.653
LoadCell, 2024-05-02 19:04:39.144431, None
DMM, 2024-05-02 19:04:39.144431, 995299.764
LoadCell, 2024-05-02 19:04:39.165741, None
DMM, 2024-05-02 19:04:39.165741, 997497.547
LoadCell, 2024-05-02 19:04:39.188120, None
DMM, 2024-05-02 19:04:39.188120, 996000.372
LoadCell, 2024-05-02 19:04:39.204919, None
DMM, 2024-05-02 19:04:39.204919, 951594.611
LoadCell, 2024-05-02 19:04:39.326412, 3e-05
DMM, 2024-05-02 19:04:39.326412, 951412.254
LoadCell, 2024-05-02 19:04:39.345404, None
DMM, 2024-05-02 19:04:39.345404, 945440.557
LoadCell, 2024-05-02 19:04:39.365347, None
DMM, 2024-05-02 19:04:39.365347, 929760.062
LoadCell, 2024-05-02 19:04:39.387569, None
DMM, 2024-05-02 19:04:39.387569, 917345.015
LoadCell, 2024-05-02 19:04:39.404308, None
DMM, 2024-05-02 19:04:39.404308, 834930.121
LoadCell, 2024-05-02 19:04:39.527677, 2e-05
DMM, 2024-05-02 19:04:39.527677, 848743.568
LoadCell, 2024-05-02 19:04:39.544506, None
DMM, 2024-05-02 19:04:39.544506, 858679.813
LoadCell, 2024-05-02 19:04:39.564543, None
DMM, 2024-05-02 19:04:39.564543, 860471.224
LoadCell, 2024-05-02 19:04:39.588373, None
DMM, 2024-05-02 19:04:39.588373, 870414.563
LoadCell, 2024-05-02 19:04:39.605021, None
DMM, 2024-05-02 19:04:39.605021, 854376.652
LoadCell, 2024-05-02 19:04:39.727070, 7e-05
DMM, 2024-05-02 19:04:39.727070, 854086.798
LoadCell, 2024-05-02 19:04:39.745358, None
DMM, 2024-05-02 19:04:39.745358, 856170.102
LoadCell, 2024-05-02 19:04:39.765567, None
DMM, 2024-05-02 19:04:39.765567, 860145.166
LoadCell, 2024-05-02 19:04:39.788848, None
DMM, 2024-05-02 19:04:39.788848, 868782.388
LoadCell, 2024-05-02 19:04:39.805401, None
DMM, 2024-05-02 19:04:39.805401, 940853.964
LoadCell, 2024-05-02 19:04:39.925215, 0.00075
DMM, 2024-05-02 19:04:39.925215, 945196.713
LoadCell, 2024-05-02 19:04:39.944482, None
DMM, 2024-05-02 19:04:39.944482, 943556.713
LoadCell, 2024-05-02 19:04:39.964432, None
DMM, 2024-05-02 19:04:39.964432, 936692.901
LoadCell, 2024-05-02 19:04:39.987403, None
DMM, 2024-05-02 19:04:39.987403, 934652.057
LoadCell, 2024-05-02 19:04:40.005341, None
DMM, 2024-05-02 19:04:40.005341, 942966.087
LoadCell, 2024-05-02 19:04:40.127462, 0.00182
DMM, 2024-05-02 19:04:40.127462, 956999.96
LoadCell, 2024-05-02 19:04:40.145179, None
DMM, 2024-05-02 19:04:40.145179, 959617.113
LoadCell, 2024-05-02 19:04:40.164786, None
DMM, 2024-05-02 19:04:40.164786, 961050.959
LoadCell, 2024-05-02 19:04:40.188085, None
DMM, 2024-05-02 19:04:40.188085, 962704.411
LoadCell, 2024-05-02 19:04:40.205036, None
DMM, 2024-05-02 19:04:40.205036, 897458.27
LoadCell, 2024-05-02 19:04:40.326852, 0.00293
DMM, 2024-05-02 19:04:40.326852, 881214.139
LoadCell, 2024-05-02 19:04:40.344454, None
DMM, 2024-05-02 19:04:40.344454, 879280.308
LoadCell, 2024-05-02 19:04:40.364535, None
DMM, 2024-05-02 19:04:40.364535, 877425.288
LoadCell, 2024-05-02 19:04:40.389108, None
DMM, 2024-05-02 19:04:40.389108, 875658.875
LoadCell, 2024-05-02 19:04:40.405084, None
DMM, 2024-05-02 19:04:40.405084, 764998.329
LoadCell, 2024-05-02 19:04:40.527671, 0.00481
DMM, 2024-05-02 19:04:40.527671, 747362.591
LoadCell, 2024-05-02 19:04:40.544360, None
DMM, 2024-05-02 19:04:40.544360, 749388.216
LoadCell, 2024-05-02 19:04:40.565061, None
DMM, 2024-05-02 19:04:40.565061, 743267.771
LoadCell, 2024-05-02 19:04:40.587415, None
DMM, 2024-05-02 19:04:40.587415, 876584.856
LoadCell, 2024-05-02 19:04:40.605232, None
DMM, 2024-05-02 19:04:40.605232, 393109.029
LoadCell, 2024-05-02 19:04:40.725300, 0.00889
DMM, 2024-05-02 19:04:40.725300, 240310.729
LoadCell, 2024-05-02 19:04:40.744558, None
DMM, 2024-05-02 19:04:40.744558, 149405.622
LoadCell, 2024-05-02 19:04:40.765418, None
DMM, 2024-05-02 19:04:40.765418, 102735.545
LoadCell, 2024-05-02 19:04:40.787421, None
DMM, 2024-05-02 19:04:40.787421, 77564.2548
LoadCell, 2024-05-02 19:04:40.805223, None
DMM, 2024-05-02 19:04:40.805223, 37246.0376
LoadCell, 2024-05-02 19:04:40.927286, 0.21164
DMM, 2024-05-02 19:04:40.927286, 35418.64
LoadCell, 2024-05-02 19:04:40.944489, None
DMM, 2024-05-02 19:04:40.944489, 34377.6602
LoadCell, 2024-05-02 19:04:40.965549, None
DMM, 2024-05-02 19:04:40.965549, 34182.1869
LoadCell, 2024-05-02 19:04:40.986993, None
DMM, 2024-05-02 19:04:40.986993, 34021.0489
LoadCell, 2024-05-02 19:04:41.005096, None
DMM, 2024-05-02 19:04:41.005096, 29646.4488
LoadCell, 2024-05-02 19:04:41.126563, 2.41199
DMM, 2024-05-02 19:04:41.126563, 29499.0604
LoadCell, 2024-05-02 19:04:41.144425, None
DMM, 2024-05-02 19:04:41.144425, 29039.3304
LoadCell, 2024-05-02 19:04:41.164625, None
DMM, 2024-05-02 19:04:41.164625, 28803.164
LoadCell, 2024-05-02 19:04:41.187713, None
DMM, 2024-05-02 19:04:41.187713, 28450.0392
LoadCell, 2024-05-02 19:04:41.205197, None
DMM, 2024-05-02 19:04:41.205197, 27037.0417
LoadCell, 2024-05-02 19:04:41.326643, 2.57909
DMM, 2024-05-02 19:04:41.326643, 26602.1108
LoadCell, 2024-05-02 19:04:41.344919, None
DMM, 2024-05-02 19:04:41.344919, 26119.5234
LoadCell, 2024-05-02 19:04:41.364456, None
DMM, 2024-05-02 19:04:41.364456, 25876.1316
LoadCell, 2024-05-02 19:04:41.388791, None
DMM, 2024-05-02 19:04:41.388791, 25571.9557
LoadCell, 2024-05-02 19:04:41.405196, None
DMM, 2024-05-02 19:04:41.405196, 24475.3777
LoadCell, 2024-05-02 19:04:41.527537, 2.63654
DMM, 2024-05-02 19:04:41.527537, 24359.8697
LoadCell, 2024-05-02 19:04:41.545009, None
DMM, 2024-05-02 19:04:41.545009, 23959.9194
LoadCell, 2024-05-02 19:04:41.565442, None
DMM, 2024-05-02 19:04:41.565442, 23885.9455
LoadCell, 2024-05-02 19:04:41.588178, None
DMM, 2024-05-02 19:04:41.588178, 23668.3524
LoadCell, 2024-05-02 19:04:41.605176, None
DMM, 2024-05-02 19:04:41.605176, 22452.3081
LoadCell, 2024-05-02 19:04:41.727551, 2.70497
DMM, 2024-05-02 19:04:41.727551, 22288.1851
LoadCell, 2024-05-02 19:04:41.744705, None
DMM, 2024-05-02 19:04:41.744705, 22189.1955
LoadCell, 2024-05-02 19:04:41.765752, None
DMM, 2024-05-02 19:04:41.765752, 21939.2612
LoadCell, 2024-05-02 19:04:41.787909, None
DMM, 2024-05-02 19:04:41.787909, 21679.5413
LoadCell, 2024-05-02 19:04:41.804825, None
DMM, 2024-05-02 19:04:41.804825, 21285.4609
LoadCell, 2024-05-02 19:04:41.926102, 2.77066
DMM, 2024-05-02 19:04:41.926102, 21256.5053
LoadCell, 2024-05-02 19:04:41.944603, None
DMM, 2024-05-02 19:04:41.944603, 21002.5315
LoadCell, 2024-05-02 19:04:41.964575, None
DMM, 2024-05-02 19:04:41.964575, 20930.9907
LoadCell, 2024-05-02 19:04:41.987674, None
DMM, 2024-05-02 19:04:41.987674, 20850.9108
LoadCell, 2024-05-02 19:04:42.004981, None
DMM, 2024-05-02 19:04:42.004981, 19532.4299
LoadCell, 2024-05-02 19:04:42.124676, 2.82965
DMM, 2024-05-02 19:04:42.124676, 19463.2926
LoadCell, 2024-05-02 19:04:42.144670, None
DMM, 2024-05-02 19:04:42.144670, 19294.4258
LoadCell, 2024-05-02 19:04:42.164628, None
DMM, 2024-05-02 19:04:42.164628, 19061.0939
LoadCell, 2024-05-02 19:04:42.187559, None
DMM, 2024-05-02 19:04:42.187559, 18967.8451
LoadCell, 2024-05-02 19:04:42.204813, None
DMM, 2024-05-02 19:04:42.204813, 18616.1472
LoadCell, 2024-05-02 19:04:42.325925, 2.88197
DMM, 2024-05-02 19:04:42.325925, 18661.5381
LoadCell, 2024-05-02 19:04:42.344436, None
DMM, 2024-05-02 19:04:42.344436, 18378.502
LoadCell, 2024-05-02 19:04:42.364515, None
DMM, 2024-05-02 19:04:42.364515, 18366.1063
LoadCell, 2024-05-02 19:04:42.387668, None
DMM, 2024-05-02 19:04:42.387668, 18118.8948
LoadCell, 2024-05-02 19:04:42.404728, None
DMM, 2024-05-02 19:04:42.404728, 16979.277
LoadCell, 2024-05-02 19:04:42.527366, 2.94667
DMM, 2024-05-02 19:04:42.527366, 16991.6868
LoadCell, 2024-05-02 19:04:42.544411, None
DMM, 2024-05-02 19:04:42.544411, 16828.2357
LoadCell, 2024-05-02 19:04:42.565017, None
DMM, 2024-05-02 19:04:42.565017, 16836.3098
LoadCell, 2024-05-02 19:04:42.587450, None
DMM, 2024-05-02 19:04:42.587450, 16919.7185
LoadCell, 2024-05-02 19:04:42.605600, None
DMM, 2024-05-02 19:04:42.605600, 16606.7716
LoadCell, 2024-05-02 19:04:42.727330, 3.03564
DMM, 2024-05-02 19:04:42.727330, 16478.579
LoadCell, 2024-05-02 19:04:42.744393, None
DMM, 2024-05-02 19:04:42.744393, 16213.571
LoadCell, 2024-05-02 19:04:42.765439, None
DMM, 2024-05-02 19:04:42.765439, 16243.3514
LoadCell, 2024-05-02 19:04:42.787169, None
DMM, 2024-05-02 19:04:42.787169, 16044.1895
LoadCell, 2024-05-02 19:04:42.805365, None
DMM, 2024-05-02 19:04:42.805365, 15576.3582
LoadCell, 2024-05-02 19:04:42.925896, 3.05395
DMM, 2024-05-02 19:04:42.925896, 15576.0121
LoadCell, 2024-05-02 19:04:42.944390, None
DMM, 2024-05-02 19:04:42.944390, 15509.632
LoadCell, 2024-05-02 19:04:42.965410, None
DMM, 2024-05-02 19:04:42.965410, 15575.824
LoadCell, 2024-05-02 19:04:42.987425, None
DMM, 2024-05-02 19:04:42.987425, 15371.3169
LoadCell, 2024-05-02 19:04:43.005479, None
DMM, 2024-05-02 19:04:43.005479, 14902.2721
LoadCell, 2024-05-02 19:04:43.125478, 3.14311
DMM, 2024-05-02 19:04:43.125478, 14864.2428
LoadCell, 2024-05-02 19:04:43.145498, None
DMM, 2024-05-02 19:04:43.145498, 14692.2487
LoadCell, 2024-05-02 19:04:43.165567, None
DMM, 2024-05-02 19:04:43.165567, 14787.5812
LoadCell, 2024-05-02 19:04:43.188306, None
DMM, 2024-05-02 19:04:43.188306, 14648.2839
LoadCell, 2024-05-02 19:04:43.205370, None
DMM, 2024-05-02 19:04:43.205370, 14463.5573
LoadCell, 2024-05-02 19:04:43.326991, 3.2005
DMM, 2024-05-02 19:04:43.326991, 14461.5154
LoadCell, 2024-05-02 19:04:43.344467, None
DMM, 2024-05-02 19:04:43.344467, 14270.9166
LoadCell, 2024-05-02 19:04:43.364673, None
DMM, 2024-05-02 19:04:43.364673, 14132.3521
LoadCell, 2024-05-02 19:04:43.387404, None
DMM, 2024-05-02 19:04:43.387404, 14071.0685
LoadCell, 2024-05-02 19:04:43.405064, None
DMM, 2024-05-02 19:04:43.405064, 13543.2417
LoadCell, 2024-05-02 19:04:43.527060, 3.25392
DMM, 2024-05-02 19:04:43.527060, 13657.8219
LoadCell, 2024-05-02 19:04:43.545524, None
DMM, 2024-05-02 19:04:43.545524, 13606.6958
LoadCell, 2024-05-02 19:04:43.565435, None
DMM, 2024-05-02 19:04:43.565435, 13485.5754
LoadCell, 2024-05-02 19:04:43.586986, None
DMM, 2024-05-02 19:04:43.586986, 13466.9175
LoadCell, 2024-05-02 19:04:43.605081, None
DMM, 2024-05-02 19:04:43.605081, 13107.9619
LoadCell, 2024-05-02 19:04:43.727399, 3.31856
DMM, 2024-05-02 19:04:43.727399, 13167.3581
LoadCell, 2024-05-02 19:04:43.745021, None
DMM, 2024-05-02 19:04:43.745021, 13152.9455
LoadCell, 2024-05-02 19:04:43.764604, None
DMM, 2024-05-02 19:04:43.764604, 13114.2235
LoadCell, 2024-05-02 19:04:43.787274, None
DMM, 2024-05-02 19:04:43.787274, 13032.7283
LoadCell, 2024-05-02 19:04:43.805035, None
DMM, 2024-05-02 19:04:43.805035, 12665.709
LoadCell, 2024-05-02 19:04:43.925058, 3.38536
DMM, 2024-05-02 19:04:43.925058, 12554.6006
LoadCell, 2024-05-02 19:04:43.945001, None
DMM, 2024-05-02 19:04:43.945001, 12506.8665
LoadCell, 2024-05-02 19:04:43.964534, None
DMM, 2024-05-02 19:04:43.964534, 12450.5303
LoadCell, 2024-05-02 19:04:43.987894, None
DMM, 2024-05-02 19:04:43.987894, 12589.089
LoadCell, 2024-05-02 19:04:44.005107, None
DMM, 2024-05-02 19:04:44.005107, 12297.2795
LoadCell, 2024-05-02 19:04:44.125603, 3.44447
DMM, 2024-05-02 19:04:44.125603, 12188.2904
LoadCell, 2024-05-02 19:04:44.144539, None
DMM, 2024-05-02 19:04:44.144539, 12129.1228
LoadCell, 2024-05-02 19:04:44.165137, None
DMM, 2024-05-02 19:04:44.165137, 12108.0166
LoadCell, 2024-05-02 19:04:44.188354, None
DMM, 2024-05-02 19:04:44.188354, 12117.6912
LoadCell, 2024-05-02 19:04:44.204819, None
DMM, 2024-05-02 19:04:44.204819, 11729.4712
LoadCell, 2024-05-02 19:04:44.327247, 3.49815
DMM, 2024-05-02 19:04:44.327247, 11597.6119
LoadCell, 2024-05-02 19:04:44.344433, None
DMM, 2024-05-02 19:04:44.344433, 11519.0444
LoadCell, 2024-05-02 19:04:44.365155, None
DMM, 2024-05-02 19:04:44.365155, 11592.2521
LoadCell, 2024-05-02 19:04:44.388040, None
DMM, 2024-05-02 19:04:44.388040, 11527.2454
LoadCell, 2024-05-02 19:04:44.404718, None
DMM, 2024-05-02 19:04:44.404718, 11117.6939
LoadCell, 2024-05-02 19:04:44.527586, 3.57293
DMM, 2024-05-02 19:04:44.527586, 11155.6272
LoadCell, 2024-05-02 19:04:44.544977, None
DMM, 2024-05-02 19:04:44.544977, 11002.3671
LoadCell, 2024-05-02 19:04:44.565557, None
DMM, 2024-05-02 19:04:44.565557, 11028.4102
LoadCell, 2024-05-02 19:04:44.587850, None
DMM, 2024-05-02 19:04:44.587850, 11049.5503
LoadCell, 2024-05-02 19:04:44.604786, None
DMM, 2024-05-02 19:04:44.604786, 10641.9726
LoadCell, 2024-05-02 19:04:44.727211, 3.63485
DMM, 2024-05-02 19:04:44.727211, 10655.6874
LoadCell, 2024-05-02 19:04:44.744822, None
DMM, 2024-05-02 19:04:44.744822, 10622.6976
LoadCell, 2024-05-02 19:04:44.764988, None
DMM, 2024-05-02 19:04:44.764988, 10571.6427
LoadCell, 2024-05-02 19:04:44.787015, None
DMM, 2024-05-02 19:04:44.787015, 10531.9299
LoadCell, 2024-05-02 19:04:44.804983, None
DMM, 2024-05-02 19:04:44.804983, 10573.0551
LoadCell, 2024-05-02 19:04:44.926495, 3.69383
DMM, 2024-05-02 19:04:44.926495, 10426.3843
LoadCell, 2024-05-02 19:04:44.945202, None
DMM, 2024-05-02 19:04:44.945202, 10282.9988
LoadCell, 2024-05-02 19:04:44.965069, None
DMM, 2024-05-02 19:04:44.965069, 10222.2199
LoadCell, 2024-05-02 19:04:44.987305, None
DMM, 2024-05-02 19:04:44.987305, 10183.0537
LoadCell, 2024-05-02 19:04:45.005014, None
DMM, 2024-05-02 19:04:45.005014, 10106.4577
LoadCell, 2024-05-02 19:04:45.125312, 3.7555
DMM, 2024-05-02 19:04:45.125312, 10146.5841
LoadCell, 2024-05-02 19:04:45.144528, None
DMM, 2024-05-02 19:04:45.144528, 10124.5155
LoadCell, 2024-05-02 19:04:45.165485, None
DMM, 2024-05-02 19:04:45.165485, 10014.8569
LoadCell, 2024-05-02 19:04:45.187390, None
DMM, 2024-05-02 19:04:45.187390, 9905.0533
LoadCell, 2024-05-02 19:04:45.204948, None
DMM, 2024-05-02 19:04:45.204948, 9731.50166
LoadCell, 2024-05-02 19:04:45.325324, 3.81439
DMM, 2024-05-02 19:04:45.325324, 9658.21116
LoadCell, 2024-05-02 19:04:45.345361, None
DMM, 2024-05-02 19:04:45.345361, 9614.82932
LoadCell, 2024-05-02 19:04:45.364763, None
DMM, 2024-05-02 19:04:45.364763, 9593.16396
LoadCell, 2024-05-02 19:04:45.387070, None
DMM, 2024-05-02 19:04:45.387070, 9609.61564
LoadCell, 2024-05-02 19:04:45.404546, None
DMM, 2024-05-02 19:04:45.404546, 9320.79834
LoadCell, 2024-05-02 19:04:45.526052, 3.88461
DMM, 2024-05-02 19:04:45.526052, 9338.81175
LoadCell, 2024-05-02 19:04:45.545236, None
DMM, 2024-05-02 19:04:45.545236, 9213.98129
LoadCell, 2024-05-02 19:04:45.565584, None
DMM, 2024-05-02 19:04:45.565584, 9211.76926
LoadCell, 2024-05-02 19:04:45.587159, None
DMM, 2024-05-02 19:04:45.587159, 9128.58488
LoadCell, 2024-05-02 19:04:45.604491, None
DMM, 2024-05-02 19:04:45.604491, 9189.28115
LoadCell, 2024-05-02 19:04:45.727732, 3.95009
DMM, 2024-05-02 19:04:45.727732, 9056.70819
LoadCell, 2024-05-02 19:04:45.744709, None
DMM, 2024-05-02 19:04:45.744709, 8935.46999
LoadCell, 2024-05-02 19:04:45.765599, None
DMM, 2024-05-02 19:04:45.765599, 9026.35472
LoadCell, 2024-05-02 19:04:45.788288, None
DMM, 2024-05-02 19:04:45.788288, 9060.77549
LoadCell, 2024-05-02 19:04:45.804617, None
DMM, 2024-05-02 19:04:45.804617, 8736.66093
LoadCell, 2024-05-02 19:04:45.927200, 4.01255
DMM, 2024-05-02 19:04:45.927200, 8750.84251
LoadCell, 2024-05-02 19:04:45.944994, None
DMM, 2024-05-02 19:04:45.944994, 8818.18378
LoadCell, 2024-05-02 19:04:45.964471, None
DMM, 2024-05-02 19:04:45.964471, 8709.79488
LoadCell, 2024-05-02 19:04:45.987797, None
DMM, 2024-05-02 19:04:45.987797, 8632.03632
LoadCell, 2024-05-02 19:04:46.004903, None
DMM, 2024-05-02 19:04:46.004903, 8661.28237
LoadCell, 2024-05-02 19:04:46.127461, 4.07251
DMM, 2024-05-02 19:04:46.127461, 8830.90357
LoadCell, 2024-05-02 19:04:46.145105, None
DMM, 2024-05-02 19:04:46.145105, 8637.97198
LoadCell, 2024-05-02 19:04:46.164561, None
DMM, 2024-05-02 19:04:46.164561, 8627.18773
LoadCell, 2024-05-02 19:04:46.188229, None
DMM, 2024-05-02 19:04:46.188229, 8606.37987
LoadCell, 2024-05-02 19:04:46.204443, None
DMM, 2024-05-02 19:04:46.204443, 8493.34696
LoadCell, 2024-05-02 19:04:46.325950, 4.13151
DMM, 2024-05-02 19:04:46.325950, 8490.88925
LoadCell, 2024-05-02 19:04:46.344685, None
DMM, 2024-05-02 19:04:46.344685, 8422.98118
LoadCell, 2024-05-02 19:04:46.364517, None
DMM, 2024-05-02 19:04:46.364517, 8463.31277
LoadCell, 2024-05-02 19:04:46.387646, None
DMM, 2024-05-02 19:04:46.387646, 8463.8681
LoadCell, 2024-05-02 19:04:46.404833, None
DMM, 2024-05-02 19:04:46.404833, 8207.24266
LoadCell, 2024-05-02 19:04:46.528148, 4.19269
DMM, 2024-05-02 19:04:46.528148, 8362.56402
LoadCell, 2024-05-02 19:04:46.544514, None
DMM, 2024-05-02 19:04:46.544514, 8273.86142
LoadCell, 2024-05-02 19:04:46.565014, None
DMM, 2024-05-02 19:04:46.565014, 8194.68684
LoadCell, 2024-05-02 19:04:46.587209, None
DMM, 2024-05-02 19:04:46.587209, 8157.80282
LoadCell, 2024-05-02 19:04:46.604560, None
DMM, 2024-05-02 19:04:46.604560, 8034.30576
LoadCell, 2024-05-02 19:04:46.728877, 4.26228
DMM, 2024-05-02 19:04:46.728877, 8000.51941
LoadCell, 2024-05-02 19:04:46.744582, None
DMM, 2024-05-02 19:04:46.744582, 8004.18769
LoadCell, 2024-05-02 19:04:46.765332, None
DMM, 2024-05-02 19:04:46.765332, 8055.22578
LoadCell, 2024-05-02 19:04:46.788198, None
DMM, 2024-05-02 19:04:46.788198, 8065.23954
LoadCell, 2024-05-02 19:04:46.805279, None
DMM, 2024-05-02 19:04:46.805279, 7885.25997
LoadCell, 2024-05-02 19:04:46.925483, 4.32199
DMM, 2024-05-02 19:04:46.925483, 7920.22927
LoadCell, 2024-05-02 19:04:46.944334, None
DMM, 2024-05-02 19:04:46.944334, 7788.47421
LoadCell, 2024-05-02 19:04:46.964364, None
DMM, 2024-05-02 19:04:46.964364, 7770.27325
LoadCell, 2024-05-02 19:04:46.989174, None
DMM, 2024-05-02 19:04:46.989174, 7715.02757
LoadCell, 2024-05-02 19:04:47.004843, None
DMM, 2024-05-02 19:04:47.004843, 7629.63219
LoadCell, 2024-05-02 19:04:47.125611, 4.39453
DMM, 2024-05-02 19:04:47.125611, 7684.75391
LoadCell, 2024-05-02 19:04:47.145249, None
DMM, 2024-05-02 19:04:47.145249, 7508.5437
LoadCell, 2024-05-02 19:04:47.164413, None
DMM, 2024-05-02 19:04:47.164413, 7430.83397
LoadCell, 2024-05-02 19:04:47.188912, None
DMM, 2024-05-02 19:04:47.188912, 7557.26776
LoadCell, 2024-05-02 19:04:47.204818, None
